,uid,ed,ed_num,location
0,0,Ballintemple,0,Urban
1,4,Muinebeag Urban,1,County
2,5,Sliguff,2,County
3,11,Muinebeag Rural,3,County
4,13,Ballymoon,4,County
5,16,Fennagh,5,County
6,39,Ballon,6,County
7,40,Kilbride,7,Dublin
8,43,Rathrush,8,County
9,52,Ballymurphy,9,County
10,53,Johnstown,10,County
11,54,Carlow Rural,11,County
12,56,Killedmond,12,County
13,57,Kyle,13,County
14,61,Borris,14,County
15,72,Ballinacarrig,15,County
16,78,Burtonhall,16,County
17,79,Graigue,17,County
18,84,Ballaghmoon,18,County
19,86,Carlow Urban,19,County
20,89,Clogrenan,20,County
21,92,Killerrig,21,County
22,101,Tullowbeg,22,County
23,117,Graigue Urban,23,County
24,121,Templepeter,24,County
25,125,Old Leighlin,25,County
26,134,Clonegall,26,County
27,137,Clonmore,27,County
28,161,Hacketstown,28,County
29,175,Grangeford,29,County
30,178,Leighlinbridge,30,County
31,182,Rathornan,31,County
32,187,Myshall,32,County
33,190,Shangarry,33,County
34,196,Agha,34,County
35,197,Nurney,35,County
36,231,Rathvilly,36,County
37,232,Rahill,37,County
38,240,Kineagh,38,County
39,247,Williamstown,39,County
40,248,Ridge,40,County
41,255,Tinnahinch,41,County
42,256,Glynn,42,County
43,259,Kellistown,43,County
44,265,Tullow Urban,44,County
45,270,Tullow Rural,45,County
46,285,Tankardstown,46,County
47,286,Rath,47,County
48,321,Haroldstown,48,County
49,334,Killinure,49,County
50,359,Arvagh,50,County
51,368,Bailieborough,51,County
52,388,Carnagarve,52,County
53,410,Kingscourt,53,County
54,411,Skeagh,54,County
55,426,Larah South,55,County
56,431,Bellananagh,56,County
57,435,Crossdoney,57,County
58,437,Cavan Urban,58,County
59,438,Drumcarban,59,County
60,442,Killykeen,60,County
61,444,Cavan Rural,61,County
62,445,Ballyconnell,62,County
63,448,Bilberry,63,Urban
64,457,Carn,64,County
65,460,Ardue,65,County
66,473,Drumcarn,66,County
67,474,Ballyhaise,67,County
68,484,Ballyjamesduff,68,County
69,500,Graddum,69,County
70,506,Castlerahan,70,County
71,510,Kilnaleck,71,County
72,511,Crosskeys,72,County
73,512,Lurgan,73,County
74,514,Ballymachugh,74,County
75,529,Waterloo,75,County
76,540,Bawnboy,76,County
77,541,Templeport,77,County
78,544,Kilconny,78,County
79,546,Belturbet Urban,79,County
80,559,Castlesaunderson,80,County
81,569,Tuam,81,County
82,570,Eskey,82,County
83,572,Butler's Bridge,83,County
84,577,Canningstown,84,County
85,578,Corraneary,85,County
86,579,Denn,86,County
87,580,Moynehall,87,County
88,608,Larah North,88,County
89,614,Killashandra,89,County
90,616,Virginia,90,County
91,625,Scrabby,91,County
92,629,Carrafin,92,County
93,631,Corr,93,County
94,683,Milltown,94,County
95,684,Stradone,95,County
96,757,Bruce Hall,96,County
97,762,Munterconnaught,97,County
98,765,Clonervy,98,County
99,818,Cootehill Rural,99,County
100,819,Rakenny,100,County
101,821,Cootehill Urban,101,County
102,822,Tullyvin East,102,County
103,824,Tullyvin West,103,County
104,826,Ashfield,104,County
105,856,Doogary,105,County
106,857,Dunmakeever,106,County
107,858,Derrylahan,107,County
108,859,Kilcogy,108,County
109,866,Springfield,109,County
110,876,Derrin,110,County
111,891,Enniskeen,111,County
112,896,Lisagoan,112,County
113,899,Columbkille,113,County
114,901,Mullanalaghta,114,County
115,913,Mullagh,115,County
116,914,Crossbane,116,County
117,939,Redhill,117,County
118,940,Shercock,118,County
119,943,Knappagh,119,County
120,944,Taghart,120,County
121,954,Drung,121,County
122,964,Swanlinbar,122,County
123,965,Tircahan,123,County
124,1000,Killinkere,124,County
125,1049,Termon,125,County
126,1051,Ballyglass,126,County
127,1061,Cloghera,127,County
128,1072,Caher,128,County
129,1073,Rathborney,129,County
130,1074,Drumcreehy,130,County
131,1077,Gleninagh,131,County
132,1079,Templemaley,132,County
133,1081,Abbey,133,County
134,1083,Boherglass,134,County
135,1084,Coolreagh,135,County
136,1086,Fahymore,136,County
137,1088,O'Briensbridge,137,County
138,1090,Kilseily,138,County
139,1091,Drumline,139,County
140,1093,Sixmilebridge,140,County
141,1096,Cratloe,141,County
142,1102,Derrynagittagh,142,County
143,1103,Loughea,143,County
144,1104,Cloonusker,144,County
145,1105,Moyarta,145,County
146,1106,Rahona,146,County
147,1113,Carran,147,County
148,1114,Clareabbey,148,County
149,1118,Doora,149,County
150,1137,Kiltenanlea,150,County
151,1153,Kinturk,151,County
152,1155,Corrofin,152,County
153,1156,Ruan,153,County
154,1169,Dysert,154,County
155,1175,Muckanagh,155,County
156,1178,Mountievers,156,County
157,1198,Drumellihy,157,County
158,1199,Crusheen,158,County
159,1204,Rathclooney,159,County
160,1208,Killilagh,160,County
161,1218,Doonbeg,161,County
162,1226,Killard,162,County
163,1233,Ennis Rural,163,County
164,1242,Ennis No. 2 Urban,164,County
165,1286,Kilnamona,165,County
166,1353,Spancelhill,166,County
167,1369,Killanniv,167,County
168,1460,Kilchreest,168,County
169,1518,Killone,169,County
170,1530,Killadysert,170,County
171,1695,Ennistimon,171,County
172,1698,Ballagh,172,County
173,1716,Ayle,173,County
174,1719,Breanrisk,174,County
175,1721,Ballyea,175,County
176,1722,Cloonanaha,176,County
177,1729,Kilballyowen,177,County
178,1736,Kilfenora,178,County
179,1740,Kilkee,179,County
180,1762,None,None,County
181,1777,Knocknagore,180,County
182,1784,Querrin,181,County
183,1787,Kilfearagh,182,County
184,1842,Kilkishen,183,County
185,1846,Killaloe,184,County
186,1871,Ballina,185,County
187,1883,Kilcloher,186,County
188,1886,Kilmihil,187,County
189,1891,Glenmore,188,County
190,1894,Kilrush Urban,189,County
191,1896,Kilrush Rural,190,County
192,1906,Clooncoorha,191,County
193,1908,Creegh,192,County
194,1932,Cooraclare,193,County
195,1933,Killimer,194,County
196,1934,Tullycreen,195,County
197,1936,Killofin,196,County
198,1937,Kilshanny,197,County
199,1941,Killaspugonane,198,County
200,1945,Moy,199,County
201,1950,Liscannor,200,County
202,1981,Magherareagh,201,County
203,1989,Ballysteen,202,County
204,2012,Lisdoonvarna,203,County
205,2018,Cloghaun,204,County
206,2019,Lurraga,205,County
207,2030,Clondagad,206,County
208,2033,Liscasey,207,County
209,2036,Ballycannan,208,County
210,2037,Killeely,209,County
211,2043,Ballyvaskin,210,County
212,2044,Milltown Malbay,211,County
213,2051,Annagh,212,County
214,2055,Castleconnell,213,Urban
215,2056,Mountshannon,214,County
216,2057,Kilmurry,215,County
217,2058,Knocknaboley,216,County
218,2063,Newmarket,217,County
219,2064,Tomfinlough,218,County
220,2065,Urlan,219,County
221,2069,Clenagh,220,County
222,2084,Ogonnelloe,221,County
223,2090,Abbey A,222,Urban
224,2101,Cloonadrum,223,County
225,2104,Quin,224,County
226,2133,Clooney,225,County
227,2148,Scarriff,226,County
228,2331,Rossroe,227,County
229,2343,Dangan,228,Urban
230,2367,Cloontra,229,County
231,2375,Beagh,230,County
232,2376,Ballyblood,231,County
233,2378,Tulla,232,County
234,2393,Oughtmama,233,County
235,2396,Drummaan,234,County
236,2406,Clonmoyle,235,County
237,2407,Templebreedy,236,County
238,2408,Corkbeg,237,County
239,2409,Kilbonane,238,County
240,2416,Turner's Cross D,239,Urban
241,2418,Ballinadee,240,County
242,2419,Ballincollig,241,County
243,2458,Ovens,242,County
244,2766,Ballymoney,243,County
245,2767,Teadies,244,County
246,2775,Kinneigh,245,County
247,2776,Bealanageary,246,County
248,2778,Cleanrath,247,County
249,2780,Derryfineen,248,County
250,2781,Dunderrow,249,County
251,2784,Ballymartle,250,County
252,2786,Ballygarvan,251,County
253,2787,Templemichael,252,County
254,2798,Ballinlough B,253,Urban
255,2799,Ballinlough C,254,Urban
256,2800,Mahon C,255,Urban
257,2801,Mahon B,256,Urban
258,2808,Ballinlough A,257,Urban
259,2830,Tramore A,258,Urban
260,2837,Tramore B,259,Urban
261,2844,Knockrea A,260,Urban
262,2845,Ballinspittle,261,County
263,2847,Knockrea B,262,Urban
264,2851,Turner's Cross B,263,Urban
265,2872,Ballycottin,264,County
266,2880,Kinsale Urban,265,County
267,2881,Ballybane,266,County
268,2882,Ballydehob,267,County
269,2884,Kilcoe,268,County
270,2892,Skull,269,County
271,2896,Ballyfeard,270,County
272,2897,Kilpatrick,271,County
273,2906,Carrigaline,272,County
274,2918,Liscleary,273,County
275,2919,Douglas,274,County
276,2924,Ballyhooly,275,County
277,2927,Kilcummer,276,County
278,2941,Kilmacdonogh,277,County
279,2946,Gortnatubbrid,278,County
280,2947,Slievereagh,279,County
281,2948,Ullanes,280,County
282,2949,Ballynoe,281,County
283,2951,Pouladuff B,282,Urban
284,2952,Pouladuff A,283,Urban
285,2953,Ballyphenane B,284,Urban
286,2955,Ballyphenane A,285,Urban
287,2975,The Lough,286,Urban
288,2990,Fair Hill B,287,Urban
289,2993,The Glen B,288,Urban
290,2994,Rathcooney,289,County
291,2996,The Glen A,290,Urban
292,3016,Mayfield,291,Urban
293,3057,Tullagh,292,County
294,3063,Skibbereen Rural,293,County
295,3082,Bandon,294,County
296,3083,Templemartin,295,County
297,3084,Ballymodan,296,County
298,3090,Knockroe,297,County
299,3092,Inishannon,298,County
300,3102,Kilbrogan,299,County
301,3134,Abbeymahon,300,County
302,3141,Gillabbey B,301,Urban
303,3161,Baurleigh,302,County
304,3193,Butlerstown,303,County
305,3211,Brinny,304,County
306,3218,Cashel,305,County
307,3231,Banteer,306,County
308,3233,Clonmeen,307,County
309,3234,Gortmore,308,County
310,3238,Bantry Urban,309,County
311,3241,Sheepshead,310,County
312,3243,Seefin,311,County
313,3246,Caheragh,312,County
314,3255,Glenagarriff,313,County
315,3259,Kealkill,314,County
316,3266,Bantry Rural,315,County
317,3268,Gortnascreeny,316,County
318,3279,Glanlough,317,County
319,3289,Bear,318,County
320,3290,Curryglass,319,County
321,3291,Adrigole,320,County
322,3292,Kilcatherine,321,County
323,3294,Coulagh,322,County
324,3296,Kilmonoge,323,County
325,3313,Dripsey,324,County
326,3318,Kilcullen,325,County
327,3319,Gowlane,326,County
328,3321,Bishopstown E,327,Urban
329,3323,Bishopstown B,328,Urban
330,3324,Bishopstown D,329,Urban
331,3325,Bishopstown C,330,Urban
332,3338,Inishkenny,331,County
333,3360,Bishopstown,332,County
334,3371,Bishopstown A,333,Urban
335,3429,Commons,334,Urban
336,3433,Blackpool B,335,Urban
337,3439,Farranferris A,336,Urban
338,3442,Farranferris B,337,Urban
339,3454,Blackpool A,338,Urban
340,3492,Mahon A,339,Urban
341,3508,Monkstown Urban,340,County
342,3530,City Hall B,341,Urban
343,3611,Matehy,342,County
344,3613,Blarney,343,County
345,3621,Sunday's Well B,344,Urban
346,3626,Whitechurch,345,County
347,3628,St. Mary's,346,County
348,3679,Gurranabraher B,347,Urban
349,3690,Skagh,348,County
350,3691,Buttevant,349,County
351,3698,Templemary,350,County
352,3699,Doneraile,351,County
353,3700,Imphrick,352,County
354,3705,Churchtown,353,County
355,3712,Dromore,354,County
356,3718,Killeenleagh,355,County
357,3721,Carrig,356,Urban
358,3730,Shanakiel,357,Urban
359,3732,Cannaway,358,County
360,4040,Carrignavar,359,County
361,4043,Killeagh,360,County
362,4056,Carrigrohane Beg,361,County
363,4061,Carrigtohill,362,County
364,4094,Lisgoold,363,County
365,4139,Midleton Rural,364,County
366,4165,Castlelyons,365,County
367,4167,Fermoy Rural,366,County
368,4168,Kilcor,367,County
369,4176,Castlemagner,368,County
370,4177,Ightermurragh,369,County
371,4183,Mogeely,370,County
372,4192,Castlemartyr,371,County
373,4213,Killaconenagh,372,County
374,4225,Castletownroche,373,County
375,4233,Castlehaven North,374,County
376,4236,Rathluirc,375,County
377,4240,Ardskeagh,376,County
378,4242,Tobernea,377,County
379,4263,Dromcolliher,378,County
380,4299,Colmanswell,379,County
381,4309,Springfort,380,County
382,4329,Churchfield,381,Urban
383,4331,Knocknaheeny,382,County
384,4351,Glasheen C,383,Urban
385,4355,Clonakilty Urban,384,County
386,4366,Clonakilty Rural,385,County
387,4370,Ardfield,386,County
388,4372,Coolcraheen,387,County
389,4377,Rathbarry,388,County
390,4390,Templeomalus,389,County
391,4397,Kilkerranmore,390,County
392,4418,Rossmore,391,County
393,4432,Kilnagross,392,County
394,4478,Moviddy,393,County
395,4479,Cloyne,394,County
396,4503,Inch,395,County
397,4513,Kilberrihert,396,County
398,4514,Aghinagh,397,County
399,4515,Magourney,398,County
400,4523,Aglish,399,County
401,4528,Cobh Rural,400,County
402,4529,Cobh Urban,401,County
403,4723,Centre A,402,Urban
404,4768,Knockmourne,403,County
405,4775,Curraglass,404,County
406,4778,Greenmount,405,Urban
407,4780,Evergreen,406,Urban
408,4782,Shandon B,407,Urban
409,4783,Gillabbey A,408,Urban
410,4789,St. Patrick's B,409,Urban
411,4791,St. Patrick's A,410,Urban
412,4792,Turner's Cross C,411,Urban
413,4794,Shandon A,412,Urban
414,4796,South Gate B,413,Urban
415,4797,South Gate A,414,Urban
416,4803,Montenotte A,415,Urban
417,4805,Tramore C,416,Urban
418,4806,Gillabbey C,417,Urban
419,4816,Sunday's Well A,418,Urban
420,4823,Centre B,419,Urban
421,4835,City Hall A,420,Urban
422,4843,Gurranabraher A,421,Urban
423,4876,Turner's Cross A,422,Urban
424,4918,Fair Hill C,423,Urban
425,4930,Gurranabraher E,424,Urban
426,4936,Tivoli B,425,Urban
427,4938,Gurranabraher D,426,Urban
428,4943,Courtmacsherry,427,County
429,4969,Crookhaven,428,County
430,4972,Warrenscourt,429,County
431,5039,St. Patrick's C,430,Urban
432,5043,Skahanagh,431,County
433,5044,Streamhill,432,County
434,5069,Firmount,433,County
435,5091,Lehenagh,434,County
436,5132,Browningstown,435,Urban
437,5328,Gurranabraher C,436,Urban
438,5516,Bredagh,437,County
439,5517,Garranes,438,County
440,5519,Dromdaleague South,439,County
441,5530,Dromdaleague North,440,County
442,5541,Drinagh,441,County
443,5544,Carrigbaun,442,County
444,5558,Dromina,443,County
445,5566,Templenacarriga,444,County
446,5568,Dunmanway South,445,County
447,5572,Garrown,446,County
448,5573,Dunmanway North,447,County
449,5581,Manch,448,County
450,5587,Ballingurteen,449,County
451,5592,Milane,450,County
452,5594,Aultagh,451,County
453,5618,Dunbeacon,452,County
454,5619,Durrus West,453,County
455,5622,Knocks,454,County
456,5629,Castletown,455,County
457,5630,Bengour,456,County
458,5637,Fair Hill A,457,Urban
459,5658,Farranferris C,458,Urban
460,5690,Coole,459,County
461,5739,Roskeen,460,County
462,5741,Rathcormack,461,County
463,5752,Castle Hyde,462,County
464,5761,Killathy,463,County
465,5824,Allow,464,County
466,5825,Knocktemple,465,County
467,5832,Bawncross,466,County
468,5833,Clondrohid,467,County
469,5836,Kilfaughnabeg,468,County
470,5844,Derry,469,County
471,5846,Myross,470,County
472,5849,Riverstown,471,County
473,5850,Caherlag,472,County
474,6058,Kilshannig,473,County
475,6060,Glanworth West,474,County
476,6080,Glasheen A,475,Urban
477,6081,Glasheen B,476,Urban
478,6122,Kilcaskan,477,County
479,6138,Ballynaglogh,478,County
480,6139,Glenville,479,County
481,6171,Goleen,480,County
482,6200,Knockantota,481,County
483,6202,Blackpool,482,Urban
484,6210,Greenfort,483,County
485,6250,Coomlogane,484,County
486,6251,Ardagh,485,County
487,6261,Knockavilly,486,County
488,6295,Kanturk,487,County
489,6296,Greenane,488,County
490,6332,Coolclogh,489,County
491,6335,Castlecor,490,County
492,6355,Kilbrin,491,County
493,6356,Rathclarin,492,County
494,6357,Kilbrittain,493,County
495,6363,Coolmain,494,County
496,6377,Kildinan,495,County
497,6378,Kildorrery,496,County
498,6379,Farahy,497,County
499,6396,Monanimy,498,County
500,6407,Clonpriest,499,County
501,6441,Teerelton,500,County
502,6442,Carrigboy,501,County
503,6446,Kilworth,502,County
504,6452,Leitrim,503,County
505,6464,Kinsale Rural,504,County
506,6490,Ballymackean,505,County
507,6566,Leighmoney,506,County
508,6656,Doonasleen,507,County
509,6657,Knockraha,508,County
510,6665,Garryvoe,509,County
511,6686,Templebodan,510,County
512,6692,Knockskagh,511,County
513,6693,Cloonkeen,512,County
514,6697,Shreelane,513,County
515,6713,Liscarroll,514,County
516,6714,Cape Clear,515,County
517,6719,Mashanaglass,516,County
518,6745,Tincoora,517,County
519,6747,Macroom Urban,518,County
520,6749,Rahalisk,519,County
521,6750,Macloneigh,520,County
522,6759,Inchigeelagh,521,County
523,6769,Kilnamartery,522,County
524,6839,Candroma,523,County
525,6860,Mallow North Urban,524,County
526,6861,Mallow Rural,525,County
527,6868,Mallow South Urban,526,County
528,6897,Rathcool,527,County
529,6917,Keale,528,County
530,7020,Clenor,529,County
531,7027,Ballyclogh,530,County
532,7043,Meens,531,County
533,7049,Rahan,532,County
534,7054,Ballynamona,533,County
535,7057,Rosnalee,534,County
536,7086,Caherduggan,535,County
537,7090,Boherboy,536,County
538,7119,Kilmaclenine,537,County
539,7148,Kilcorney,538,County
540,7159,Montenotte B,539,Urban
541,7225,Rostellan,540,County
542,7333,Ballyspillane,541,County
543,7411,Milford,542,County
544,7414,Drishane,543,County
545,7421,Caherbarnagh,544,County
546,7436,Mitchelstown,545,County
547,7450,Kilphelan,546,County
548,7453,Marshalstown,547,County
549,7454,Derryvillane,548,County
550,7464,Kilbeheny,549,County
551,7470,Kilgullane,550,County
552,7518,Monkstown Rural,551,County
553,7547,Tivoli A,552,Urban
554,7580,Nad,553,County
555,7582,Barleyhill,554,County
556,7594,Glenlara,555,County
557,7600,Barnacurra,556,County
558,7615,Newtown,557,Urban
559,7618,Nohavel,558,County
560,7620,Ballygroman,559,County
561,7691,Kinure,560,County
562,7840,Cullen,561,County
563,8041,Clonfert West,562,County
564,8042,Rosscarbery,563,County
565,8046,Cahermore,564,County
566,8058,Castleventry,565,County
567,8070,Mountrivers,566,County
568,8080,Lowertown,567,County
569,8086,Dunmanus,568,County
570,8097,Toormore,569,County
571,8147,Shanballymore,570,County
572,8188,Castlehaven South,571,County
573,8201,Aghadown North,572,County
574,8203,Cloghdonnell,573,County
575,8205,Woodfort,574,County
576,8207,Aghadown South,575,County
577,8266,Togher B,576,Urban
578,8267,Timoleague,577,County
579,8275,Kilmaloda East,578,County
580,8303,Togher A,579,Urban
581,8345,Tullylease,580,County
582,8404,Watergrasshill,581,County
583,8408,Gortroe,582,County
584,8442,Mardyke,583,Urban
585,8556,Youghal Urban,584,County
586,8557,Youghal Rural,585,County
587,8593,Kinsalebeg,586,County
588,8684,Annagary,587,County
589,8699,Ardara,588,County
590,8703,Dawros,589,County
591,8705,Inishkeel,590,County
592,8707,Glengesh,591,County
593,8711,Aran,592,County
594,8716,Clonleigh South,593,County
595,8717,Ballintra,594,County
596,8718,Cavangarden,595,County
597,8723,Knock,596,County
598,8724,Stranorlar,597,County
599,8725,Dooish,598,County
600,8733,Goland,599,County
601,8747,Altnapaste,600,County
602,8763,Gleneely,601,County
603,8768,Ballyliffin,602,County
604,8774,Ballyshannon Urban,603,County
605,8776,Gubacreeny,604,County
606,8790,Bundoran Rural,605,County
607,8793,Ballyshannon Rural,606,County
608,8795,Cliff,607,County
609,8804,Carricknaboy,608,County
610,8807,Clogher,609,County
611,8808,Birdstown,610,County
612,8809,Burt,611,County
613,8815,Killybegs,612,County
614,8817,Dunkineely,613,County
615,8824,Magheraclogher,614,County
616,8828,Buncrana Urban,615,County
617,8829,Buncrana Rural,616,County
618,8882,Fahan,617,County
619,8886,Mintiaghs,618,County
620,8892,Desertegny,619,County
621,8917,Bundoran Urban,620,County
622,9023,Rutland,621,County
623,9033,Carndonagh,622,County
624,9039,Glentogher,623,County
625,9080,Glennagannon,624,County
626,9088,Kilcar,625,County
627,9089,Glencolumbkille,626,County
628,9091,Crowkeeragh,627,County
629,9093,Killea,628,Urban
630,9099,Cranford,629,County
631,9101,Carrickart,630,County
632,9113,Carrowkeel,631,County
633,9115,Castlefinn,632,County
634,9121,Cloghard,633,County
635,9125,Church Hill,634,County
636,9127,Gartan,635,County
637,9130,Straid,636,County
638,9133,Dunaff,637,County
639,9145,Figart,638,County
640,9146,Convoy,639,County
641,9175,Creeslough,640,County
642,9181,Creenasmear,641,County
643,9182,Ards,642,County
644,9184,Culdaff,643,County
645,9202,Donegal,644,County
646,9217,Tullynaught,645,County
647,9219,Doocharry,646,County
648,9220,Lettermacaward,647,County
649,9221,Rosguill,648,County
650,9233,Lettermore,649,County
651,9240,Dunfanaghy,650,County
652,9249,Cross Roads,651,County
653,9264,Maghery,652,County
654,9265,Dunglow,653,County
655,9278,Corkermore,654,County
656,9307,Rosnakill,655,County
657,9309,Eanymore,656,County
658,9311,Glen,657,County
659,9312,Malinbeg,658,County
660,9315,Turmone,659,County
661,9322,Glenties,660,County
662,9323,Maas,661,County
663,9327,Knockalla,662,County
664,9328,Gortahork,663,County
665,9331,Greencastle,664,County
666,9336,Moville,665,County
667,9351,Inver,666,County
668,9352,Bonnyglen,667,County
669,9360,Largymore,668,County
670,9375,Crownarad,669,County
671,9377,Tieveskeelta,670,County
672,9392,Killygordon,671,County
673,9413,Loughkeel,672,County
674,9419,Malin,673,County
675,9426,Laghy,674,County
676,9428,Letterkenny Rural,675,County
677,9430,Letterkenny Urban,676,County
678,9435,Castlewray,677,County
679,9436,Ballymacool,678,County
680,9439,Corravaddy,679,County
681,9443,Edenacarnan,680,County
682,9446,Gortnavern,681,County
683,9529,Magheraboy,682,County
684,9650,Templedouglas,683,County
685,9737,Killymasny,684,County
686,9774,Kilmacrenan,685,County
687,9879,Clonleigh North,686,County
688,9905,Carthage,687,County
689,9906,Ardmalin,688,County
690,9920,Manorcunningham,689,County
691,9933,Raphoe,690,County
692,9936,Treantaghmucklagh,691,County
693,9941,Kincraigy,692,County
694,9954,Millford,693,County
695,9964,Ballyarr,694,County
696,9967,Glenalla,695,County
697,9979,Tantallon,696,County
698,10002,Castlecary,697,County
699,10009,Kilderry,698,County
700,10025,Three Trees,699,County
701,10042,Castleforward,700,County
702,10043,Newtown Cunningham,701,County
703,10057,Pettigoe,702,County
704,10083,Redcastle,703,County
705,10084,Whitecastle,704,County
706,10089,Rathmelton,705,County
707,10138,Rathmullan,706,County
708,10181,St Johnstown,707,County
