,uid,ed,ed_num,location
1313,36373,Ballysax East,1312,County
1314,36374,Carnalway,1313,County
1315,36375,Ballynadrumney,1314,County
1316,36376,Cadamstown,1315,County
1317,36377,Kilrainy,1316,County
1318,36378,Ballyshannon,1317,County
1319,36384,Carbury,1318,County
1320,36387,Windmill Cross,1319,County
1321,36391,Drehid,1320,County
1322,36406,Donore Electoral Division,1321,County
1323,36407,Castledermot,1322,County
1324,36408,Graney,1323,County
1325,36433,Celbridge,1324,County
1326,36435,Donaghcumper,1325,County
1327,36773,Kildare,1326,County
1328,36774,Clane,1327,County
1329,36800,Balraheen,1328,County
1330,36827,Bodenstown,1329,County
1331,36847,Donadea,1330,County
1332,36886,Robertstown,1331,County
1333,36887,Timahoe South,1332,County
1334,36889,Inchaquire,1333,County
1335,36890,Usk,1334,County
1336,36899,Timahoe North,1335,County
1337,36902,Kill,1336,County
1338,36917,Kilcock,1337,County
1339,37068,Ballybrackan,1338,County
1340,37073,Kildangan,1339,County
1341,37080,Lackagh,1340,County
1342,37095,Thomastown,1341,County
1343,37101,Monasterevin,1342,County
1344,37104,Dunmurry,1343,County
1345,37107,Maynooth,1344,County
1346,37114,Droighead Nua Urban,1345,County
1347,37170,Ballysax West,1346,County
1348,37188,Leixlip,1347,County
1349,37249,Kilmeage South,1348,County
1350,37250,Rathernan,1349,County
1351,37255,Kilteel,1350,County
1352,37431,Dunmanoge,1351,County
1353,37533,Rodanstown,1352,County
1354,37659,Feighcullen,1353,County
1355,37699,Quinsborough,1354,County
1356,37714,Hartstown,1355,County
1357,37718,Naas Rural,1356,County
1358,37719,Killashee,1357,County
1359,37753,Oldconnell,1358,County
1360,37761,Ladytown,1359,County
1361,37809,Downings,1360,County
1362,38064,Fontstown,1361,County
1363,38065,Morristownbiller,1362,County
1364,38481,Cloncurry,1363,County
1365,38502,Rathangan,1364,County
1366,38512,Bracknagh,1365,County
1367,38516,Lullymore,1366,County
1368,38535,Killinthomas,1367,County
1369,38628,Straffan,1368,County
1370,38663,Kilrush,1369,County
1371,38666,Pollardstown,1370,County
1372,38686,Kilkieran,1371,County
1373,38688,Ballyhale,1372,County
1374,38694,Kiltorcan,1373,County
1375,38697,Ballyragget,1374,County
1376,38706,Ballyconra,1375,County
1377,38712,Outrath,1376,County
1378,38713,Bennettsbridge,1377,County
1379,38714,Woolengrange,1378,County
1380,38716,Tullaherin,1379,County
1381,38720,Kilkenny Rural,1380,County
1382,38721,Danesfort,1381,County
1383,38724,Callan Rural,1382,County
1384,38731,Coolaghmore,1383,County
1385,38735,Scotsborough,1384,County
1386,38744,Earlstown,1385,County
1387,38751,Modeshil,1386,County
1388,38764,Knocktopher,1387,County
1389,38767,Jerpointchurch,1388,County
1390,38770,Clogh,1389,County
1391,38771,Castlecomer,1390,County
1392,38773,Moneenroe,1391,County
1393,38806,Tubbridbrittain,1392,County
1394,38814,Ullid,1393,County
1395,38817,Pollrone,1394,County
1396,38818,St Canice's,1395,County
1397,38823,Dunkitt,1396,County
1398,38833,Graiguenamanagh,1397,County
1399,38838,Inistioge,1398,County
1400,38840,Pilltown,1399,County
1401,38850,Balleen,1400,County
1402,38861,Clara,1401,County
1403,38866,Stonyford,1402,County
1404,38869,Ballincrea,1403,County
1405,38873,Ballybeagh,1404,County
1406,38874,Freshford,1405,County
1407,38876,Glashare,1406,County
1408,38879,Gowran,1407,County
1409,38884,Castlebanny,1408,County
1410,38888,Boolyglass,1409,County
1411,38893,Kilmanagh,1410,County
1412,38909,Ballycallan,1411,County
1413,38924,Kells,1412,County
1414,38940,Templeorum,1413,County
1415,38941,Urlingford,1414,County
1416,38949,Tullaghanbrogue,1415,County
1417,38951,Fiddown,1416,County
1418,38954,Killahy,1417,County
1419,38974,Burnchurch,1418,County
1420,38984,Tullaroan,1419,County
1421,38992,Grange,1420,County
1422,39002,Kilcolumb,1421,County
1423,39005,Paulstown,1422,County
1424,39032,Galmoy,1423,County
1425,39048,Dunbell,1424,County
1426,39084,Portnascully,1425,County
1427,39107,Rathpatrick,1426,County
1428,39110,Muckalee,1427,County
1429,39136,Kilfane,1428,County
1430,39140,Kilbeacon,1429,County
1431,39143,Kilkeasy,1430,County
1432,39146,Kilmaganny,1431,County
1433,39169,Tiscoffin,1432,County
1434,39180,Lisdowney,1433,County
1435,39182,Bramblestown,1434,County
1436,39189,Goresbridge,1435,County
1437,39221,Marley,1436,County
1438,39222,Breaghwy,1437,County
1439,39231,Mothell,1438,County
1440,39239,Aghaviller,1439,County
1441,39253,Dunmore,1440,County
1442,39259,Farranshoneen,1441,Urban
1443,39282,Ennisnag,1442,County
1444,39314,Mount Sion,1443,Urban
1445,39316,Tullaghought,1444,County
1446,39330,New Ross Urban,1445,County
1447,39335,Kilmakevoge,1446,County
1448,39346,Rossinan,1447,County
1449,39370,The Rower,1448,County
1450,39401,Tubbrid,1449,County
1451,39424,Abbeyleix,1450,County
1452,39433,Ballinakill,1451,County
1453,39444,Portlaoise Rural,1452,County
1454,39445,Ballyroan,1453,County
1455,39465,Attanagh,1454,County
1456,39466,Killermogh,1455,County
1457,39468,Cuffsborough,1456,County
1458,39469,Kildellig,1457,County
1459,39474,Arless,1458,County
1460,39476,Turra,1459,County
1461,39477,Ballickmoyler,1460,County
1462,39490,Ballybrittas,1461,County
1463,39491,Jamestown,1462,County
1464,39495,Sallyford,1463,County
1465,39500,Kilcoke,1464,County
1466,39501,Brisha,1465,County
1467,39502,Ballyfin,1466,County
1468,39503,O'More's Forest,1467,County
1469,39509,Rathaspick,1468,County
1470,39519,Borris-in-Ossory,1469,County
1471,39520,Moneymore,1470,County
1472,39524,Arderin,1471,County
1473,39528,Clonaslee,1472,County
1474,39531,Castlecuffe,1473,County
1475,39536,Ardough,1474,County
1476,39540,Cullahill,1475,County
1477,39541,Durrow,1476,County
1478,39542,Aughmacart,1477,County
1479,39561,Emo,1478,County
1480,39563,Errill,1479,County
1481,39569,Rathsaran,1480,County
1482,39571,Garrymore,1481,County
1483,39573,Portarlington,1482,County
1484,39586,Mountmellick Rural,1483,County
1485,39590,Mountmellick Urban,1484,County
1486,39620,Shaen,1485,County
1487,39649,Mountrath,1486,County
1488,39650,Cardtown,1487,County
1489,39681,Clonin,1488,County
1490,39682,Clonkeen,1489,County
1491,39683,Trumra,1490,County
1492,39693,Portarlington North,1491,County
1493,39699,Hammerlane,1492,County
1494,39748,Kilmullen,1493,County
1495,39861,Clondarrig,1494,County
1496,39998,Ballycarroll,1495,County
1497,40139,Cullenagh,1496,County
1498,40145,Kyle South,1497,County
1499,40146,Rathdowney,1498,County
1500,40154,Grantstown,1499,County
1501,40158,Meelick,1500,County
1502,40160,Rearymore,1501,County
1503,40161,Rosenallis,1502,County
1504,40192,Ballyadams,1503,County
1505,40199,Moyanna,1504,County
1506,40209,Luggacurren,1505,County
1507,40211,Doonane,1506,County
1508,40214,Fossy,1507,County
1509,40218,Ballylehane,1508,County
1510,40224,Annaduff,1509,County
1511,40226,Aghacashel,1510,County
1512,40227,Aghavas,1511,County
1513,40231,Ballinamore,1512,County
1514,40242,Cloverhill,1513,County
1515,40248,Garadice,1514,County
1516,40252,Beihy,1515,County
1517,40253,Newtown Forbes,1516,County
1518,40254,Carrick-on Shannon,1517,County
1519,40261,Keshcarrigan,1518,County
1520,40263,Gortnagullion,1519,County
1521,40265,Roosky,1520,County
1522,40268,Drumnsa,1521,County
1523,40311,Gowel,1522,County
1524,40314,Carrigallen East,1523,County
1525,40315,Carrigallen West,1524,County
1526,40321,Drumreilly North,1525,County
1527,40331,Corrala,1526,County
1528,40337,Keeldra,1527,County
1529,40338,Yugan,1528,County
1530,40339,Mahanagh,1529,County
1531,40341,Drumahaire,1530,County
1532,40351,Killanummery,1531,County
1533,40364,Garvagh/Arigna,1532,County
1534,40367,Drumod,1533,County
1535,40384,Drumshanbo,1534,County
1536,40385,Drumkeeran,1535,County
1537,40397,Tumna North,1536,County
1538,40403,Fenagh,1537,County
1539,40404,Rowan,1538,County
1540,40406,Glencar,1539,County
1541,40407,Glenade,1540,County
1542,40408,Cloonclare,1541,County
1543,40409,Glenfarn,1542,County
1544,40410,Breandrum,1543,County
1545,40419,Kiltubbrid,1544,County
1546,40422,Manorhamilton,1545,County
1547,40423,Kiltyclogher,1546,County
1548,40426,Kinlough,1547,County
1549,40429,Tullaghan,1548,County
1550,40460,Glenboy,1549,County
1551,40466,Lurganboy,1550,County
1552,40475,Rinn,1551,County
1553,40478,Mohill,1552,County
1554,40500,Cattan,1553,County
1555,40505,Newtowngore,1554,County
1556,40521,Melvin,1555,County
1557,40522,Ballaghameehan,1556,County
1558,40525,Glenaniff,1557,County
1559,40541,Abbeyfeale,1558,County
1560,40542,Dromtrasna,1559,County
1561,40551,Rathronan,1560,County
1562,40567,Adare South,1561,County
1563,40568,Abbey B,1562,Urban
1564,40574,Dromard,1563,County
1565,40575,Adare North,1564,County
1566,40592,Clarina,1565,Urban
1567,40594,Dunnaman,1566,County
1568,40597,Croagh,1567,County
1569,40603,Ballyvarra,1568,Urban
1570,40604,Ballysimon,1569,Urban
1571,40626,Singland B,1570,Urban
1572,40663,Knockaderry,1571,County
1573,40666,Kilscannell,1572,County
1574,40670,Ardpatrick,1573,County
1575,40671,Kilcornan,1574,County
1576,40672,Askeaton West,1575,County
1577,40673,Askeaton East,1576,County
1578,40674,Shannon B,1577,Urban
1579,40681,Nantinan,1578,County
1580,40682,Aughinish,1579,County
1581,40688,Lismakeery,1580,County
1582,40689,Iveruss,1581,County
1583,40698,Athlacca,1582,County
1584,40699,Ballintober,1583,County
1585,40701,Ballinacurra B,1584,Urban
1586,40702,John's B,1585,Urban
1587,40703,Dock C,1586,Urban
1588,40705,Ballingarry,1587,County
1589,40712,Cloncagh,1588,County
1590,40715,Roxborough,1589,Urban
1591,40718,Ballycummin,1590,Urban
1592,40720,Mohernagh,1591,County
1593,40721,Dunmoylan West,1592,County
1594,40722,Ballylanders,1593,County
1595,40723,Darragh,1594,County
1596,40725,Ballybricken,1595,Urban
1597,40735,Farranshone,1596,Urban
1598,40743,Limerick South Rural,1597,Urban
1599,40751,Caherconlish West,1598,County
1600,40752,Broadford,1599,County
1601,40755,Mountplummer,1600,County
1602,40759,Bruff,1601,County
1603,40760,Knockainy,1602,County
1604,40761,Crean,1603,County
1605,40777,Uregare,1604,County
1606,40787,Rockhill,1605,County
1607,40788,Bruree,1606,County
1608,40792,Coolrus,1607,County
1609,40811,Limerick North Rural,1608,Urban
1610,40833,Cappamore,1609,County
1611,40836,Doon West,1610,County
1612,40871,Kilfinny,1611,County
1613,40872,Mahoonagh,1612,County
1614,41017,Coolraine,1613,Urban
1615,41026,Ballynanty,1614,Urban
1616,41095,Kilpeacon,1615,County
1617,41096,Crecora,1616,County
1618,41099,Patrickswell,1617,Urban
1619,41107,Ballynabanoge,1618,County
1620,41108,Abbeyville,1619,County
1621,41110,Croom,1620,County
1622,41118,Doon South,1621,County
1623,41128,Glengar,1622,County
1624,41250,Castle A,1623,Urban
1625,41251,Castle C,1624,Urban
1626,41265,Castle B,1625,Urban
1627,41271,Castle D,1626,Urban
1628,41273,Fedamore,1627,County
1629,41279,Feenagh,1628,County
1630,41282,Kilmeedy,1629,County
1631,41283,Danganbeg,1630,County
1632,41285,Shanagolden,1631,County
1633,41294,Galbally,1632,County
1634,41295,Riversdale,1633,County
1635,41297,Singland A,1634,Urban
1636,41299,Abbey D,1635,Urban
1637,41302,Kilfergus,1636,County
1638,41315,Hospital,1637,County
1639,41326,Glentworth B,1638,Urban
1640,41332,Kildimo,1639,County
1641,41334,Ballynacarriga,1640,County
1642,41347,Kilfinnane,1641,County
1643,41349,Kilflyn,1642,County
1644,41354,Kilmallock,1643,County
1645,41357,Emlygrennan,1644,County
1646,41362,Bulgaden,1645,County
1647,41368,Templemolaga,1646,County
1648,41372,Anglesborough,1647,County
1649,41385,Ballymacshaneboy,1648,County
1650,41388,Glenbrohane,1649,County
1651,41389,Ballyagran,1650,County
1652,41410,Kilteely,1651,County
1653,41417,Knocklong,1652,County
1654,41419,Duntryleague,1653,County
1655,41421,Market,1654,Urban
1656,41422,Glentworth C,1655,Urban
1657,41423,Shannon A,1656,Urban
1658,41426,Prospect A,1657,Urban
1659,41430,Dock D,1658,Urban
1660,41434,Dock A,1659,Urban
1661,41439,Ballinacurra A,1660,Urban
1662,41440,Dock B,1661,Urban
1663,41444,St. Laurence,1662,Urban
1664,41455,Rathbane,1663,Urban
1665,41462,Galvone A,1664,Urban
1666,41474,Glentworth A,1665,Urban
1667,41476,Prospect B,1666,Urban
1668,41487,Abbey C,1667,Urban
1669,41495,John's C,1668,Urban
1670,41497,Custom House,1669,Urban
1671,41554,Rathkeale Urban,1670,County
1672,41821,Monagay,1671,County
1673,41830,Mountcollins,1672,County
1674,41852,Glenstal,1673,County
1675,41853,Abington,1674,County
1676,41867,Newcastle Rural,1675,County
1677,41928,Oola,1676,County
1678,41933,Templebredon,1677,County
1679,41937,Grean,1678,County
1680,41939,Caherconlish East,1679,County
1681,41947,Pallaskenry,1680,County
1682,42048,Ballyallinan,1681,County
1683,42062,Shanid,1682,County
1684,42082,Templeglentan,1683,County
1685,42090,Killeely B,1684,Urban
1686,42092,Glengort,1685,County
1687,42096,Firry,1686,County
1688,42097,Abbeylara,1687,County
1689,42099,Agharra,1688,County
1690,42103,Ardagh East,1689,County
1691,42108,Ardagh West,1690,County
1692,42114,Lislea,1691,County
1693,42117,Drumgort,1692,County
1694,42119,Ballinamuck East,1693,County
1695,42122,Ballinalee,1694,County
1696,42123,Moatfarrell,1695,County
1697,42127,Longford Number 1 Urban,1696,County
1698,42131,Aghaboy,1697,County
1699,42134,Drummeel,1698,County
1700,42136,Edgeworthstown,1699,County
1701,42140,Ballinamuck West,1700,County
1702,42143,Ballymahon,1701,County
1703,42182,Ledwithstown,1702,County
1704,42183,Winetown,1703,County
1705,42193,Forgney,1704,County
1706,42198,Kilglass,1705,County
1707,42199,Cloondara,1706,County
1708,42204,Kilcommock,1707,County
1709,42205,Cloonee,1708,County
1710,42208,Creevy,1709,County
1711,42210,Drumlish,1710,County
1712,42222,Killoe,1711,County
1713,42269,Ballymuigh,1712,County
1714,42295,Crossagstown,1713,County
1715,42300,Granard Urban,1714,County
1716,42316,Granard Rural,1715,County
1717,42322,Coolamber,1716,County
1718,42324,Bunlahy,1717,County
1719,42346,Moydow,1718,County
1720,42349,Mountdavis,1719,County
1721,42352,Corboy,1720,County
1722,42355,Rathcline,1721,County
1723,42375,Longford Rural,1722,County
1724,42381,Longford Number 2 Urban,1723,County
1725,42399,Moyne,1724,County
1726,42409,Cashel East,1725,County
1727,42410,Cashel West,1726,County
1728,42417,Caldragh,1727,County
1729,42443,Drumcar,1728,County
1730,42446,Castlebellingham,1729,County
1731,42447,Ardee Rural,1730,County
1732,42487,Tallanstown,1731,County
1733,42493,Stabannan,1732,County
1734,42540,St. Peter's,1733,County
1735,42541,Termonfeckin,1734,County
1736,42545,Haggardstown,1735,County
1737,42575,Carlingford,1736,County
1738,42584,Jenkinstown,1737,County
1739,42587,Greenore,1738,County
1740,42590,Rathcor,1739,County
1741,42623,Mansfieldstown,1740,County
1742,42624,Dromiskin,1741,County
1743,42651,Collon,1742,County
1744,42654,Dunleer,1743,County
1745,42670,Darver,1744,County
1746,42674,Fair Gate,1745,County
1747,42675,St. Laurence Gate,1746,County
1748,42688,West Gate,1747,County
1749,42805,Monasterboice,1748,County
1750,43042,Dysart,1749,County
1751,43179,Dundalk No. 4 Urban,1750,County
1752,43180,Dundalk Rural,1751,County
1753,43195,Dundalk No. 1 Urban,1752,County
1754,43197,Dundalk No. 2 Urban,1753,County
1755,43200,Faughart,1754,County
1756,43216,Dundalk No. 3 Urban,1755,County
1757,43248,Ravensdale,1756,County
1758,43284,Louth,1757,County
1759,43353,Castlering,1758,County
1760,43358,Ballymascanlan,1759,County
1761,43403,Creggan Upper,1760,County
1762,43465,Barronstown,1761,County
1763,43554,Mullary,1762,County
1764,43599,Killanny,1763,County
1765,43609,Drummullagh,1764,County
1766,43657,Slievemore,1765,County
1767,43665,Achill,1766,County
1768,43666,Doogea,1767,County
1769,43667,Balla,1768,County
1770,43681,Ballina Urban,1769,County
1771,43687,Ardnaree South Rural,1770,County
1772,43692,Ardnaree North,1771,County
1773,43699,Lackan North,1772,County
1774,43700,Ardnaree South Urban,1773,County
1775,43703,Ballina Rural,1774,County
1776,43720,Swineford,1775,County
1777,43724,Ballynagoraher,1776,County
1778,43746,Mount Falcon,1777,County
1779,43748,Attymass West,1778,County
1780,43789,Carrowmore,1779,County
1781,43803,Kilfian South,1780,County
1782,43861,Rathhill,1781,County
1783,43871,Ballindine,1782,County
1784,43877,Ballinrobe,1783,County
1785,43879,Neale,1784,County
1786,43887,Hollymount,1785,County
1787,43904,Ballycastle,1786,County
1788,43909,Ballyhaunis,1787,County
1789,43911,Coolnaha,1788,County
1790,43920,Aghamore,1789,County
1791,43921,Course,1790,County
1792,43931,Loughanboy,1791,County
1793,43932,Bekan,1792,County
1794,43947,Knock South,1793,County
1795,43950,Manulla,1794,County
1796,43951,Bellavary,1795,County
1797,43952,Bangor,1796,County
1798,43954,Belmullet,1797,County
1799,43967,An Geata MÃÂÃÂ³r Theas,1798,County
1800,43971,An Geata MÃÂÃÂ³r Thuaidh,1799,County
1801,43972,Bohola,1800,County
1802,43973,Strade,1801,County
1803,43974,Toocananagh,1802,County
1804,43978,Cloonmore,1803,County
1805,43979,Lackan South,1804,County
1806,43980,Castlebar Urban,1805,County
1807,43981,Castlebar Rural,1806,County
1808,44039,Pontoon,1807,County
1809,44080,Ballyhean,1808,County
1810,44094,Islandeady,1809,County
1811,44097,Burren,1810,County
1812,44136,Kilbeagh,1811,County
1813,44137,Sonnagh,1812,County
1814,44140,Achonry West,1813,County
1815,44152,Claremorris,1814,County
1816,44154,Kilvine,1815,County
1817,44161,Rosslee,1816,County
1818,44166,Culnacleha,1817,County
1819,44174,Burriscarra,1818,County
1820,44177,Caraun,1819,County
1821,44188,Mayo,1820,County
1822,44217,Houndswood,1821,County
1823,44221,Crossmolina North,1822,County
1824,44222,Crossmolina South,1823,County
1825,44236,Fortland,1824,County
1826,44242,Sraheen,1825,County
1827,44244,Toomore,1826,County
1828,44246,Callow,1827,County
1829,44266,Cuildoo,1828,County
1830,44275,Newbrook,1829,County
1831,44276,Kilcommon,1830,County
1832,44277,Coonard,1831,County
1833,44287,Kilkelly,1832,County
1834,44289,Urlaur,1833,County
1835,44294,Kiltamagh,1834,County
1836,44296,Kilmovee,1835,County
1837,44298,Kilalla,1836,County
1838,44302,Kilmaine,1837,County
1839,44308,Killedan,1838,County
1840,44310,Brackloon,1839,County
1841,44318,Knock North,1840,County
1842,44337,Kilsallagh,1841,County
1843,44338,Louisburgh,1842,County
1844,44342,Aillemore,1843,County
1845,44359,Newport West,1844,County
1846,44368,Westport Urban,1845,County
1847,44371,Newport East,1846,County
1848,44372,Derryloughan,1847,County
1849,44375,Glenhest,1848,County
1850,44404,Tumgesh,1849,County
1851,44433,Ballyovey,1850,County
1852,44470,Kilmaclasser,1851,County
1853,44471,Tawnynagry,1852,County
1854,44475,Kilmeena,1853,County
1855,44477,Westport Rural,1854,County
1856,44498,Croaghpatrick,1855,County
1857,44513,Aghagower North,1856,County
1858,44556,Drummin,1857,County
1859,44589,Donaghmore,1858,County
1860,44600,Ratoath,1859,County
1861,44604,Kilbrew,1860,County
1862,44829,Grennanstown,1861,County
1863,44830,Athboy,1862,County
1864,44855,Cloghbrack,1863,County
1865,44903,Castlejordan,1864,County
1866,44904,Killaconnigan,1865,County
1867,44919,Killyon,1866,County
1868,44953,Kentstown,1867,County
1869,44956,Dunshaughlin,1868,County
1870,44965,Julianstown,1869,County
1871,45107,Stamullin,1870,County
1872,45109,Hill of Down,1871,County
1873,45110,Ardnamullan,1872,County
1874,45143,Duleek,1873,County
1875,45183,Drumcondra,1874,County
1876,45185,Navan Rural,1875,County
1877,45189,Culmullin,1876,County
1878,45406,Bective,1877,County
1879,45407,Kilmessan,1878,County
1880,45408,Galtrim,1879,County
1881,45416,Skreen,1880,County
1882,45518,Innfield,1881,County
1883,45563,Dunfierth,1882,County
1884,45591,Rathmolyon,1883,County
1885,45612,Girley,1884,County
1886,45614,Rathfeigh,1885,County
1887,45626,Kilskeer,1886,County
1888,45650,Kilmainham,1887,County
1889,45651,Ceanannas MÃÂÃÂ³r Rural,1888,County
1889,45651,Ceanannas MÃÂ³r Rural,1888,County
1890,45657,Cruicetown,1889,County
1891,45671,Maperath,1890,County
1892,45677,Castlekeeran,1891,County
1893,45688,Staholmog,1892,County
1894,45698,Teltown,1893,County
1895,45705,Balrathboyne,1894,County
1896,45735,Moynalty,1895,County
1897,45743,Martry,1896,County
1898,45754,Ballinlough,1897,County
1899,45762,Burry,1898,County
1900,45801,Kilmore,1899,County
1901,45803,Gallow,1900,County
1902,45808,Kildalkey,1901,County
1903,45824,Killallon,1902,County
1904,45831,Tara,1903,County
1905,45838,Kilcooly,1904,County
1906,45901,Killary,1905,County
1907,45902,Castlerickard,1906,County
1908,45992,Ardbraccan,1907,County
1909,46061,Painestown,1908,County
1910,46071,Donaghpatrick,1909,County
1911,46146,Clonmacduff,1910,County
1912,46189,Ardmulchan,1911,County
1913,46734,Nobber,1912,County
1914,46738,Carrickleck,1913,County
1915,46739,Oldcastle,1914,County
1916,46748,Stonefield,1915,County
1917,46948,Slane,1916,County
1918,46960,Mellifont,1917,County
1919,46978,Stackallan,1918,County
1920,47076,Summerhill,1919,County
1921,47089,Laracor,1920,County
1922,47137,Trim Rural,1921,County
1923,47341,Bellanode,1922,County
1924,47345,Ballybay Rural,1923,County
1925,47349,Ballybay Urban,1924,County
1926,47354,Creeve,1925,County
1927,47356,Anny,1926,County
1928,47358,Crossalare,1927,County
1929,47359,Carrickmacross Urban,1928,County
1930,47361,Carrickmacross Rural,1929,County
1931,47363,Enagh,1930,County
1932,47387,Ballymackney,1931,County
1933,47388,Drumcarrow,1932,County
1934,47405,Drumboory,1933,County
1935,47406,Drumgurra,1934,County
1936,47407,Bocks,1935,County
1937,47412,Loughfea,1936,County
1938,47425,Castleblaney Rural,1937,County
1939,47426,Castleblaney Urban,1938,County
1940,47430,Carrickatee,1939,County
1941,47432,Cremartin,1940,County
1942,47449,Cormeen,1941,County
1943,47457,Castleshane,1942,County
