,uid,ed,ed_num,location
1944,47458,Clones Urban,1943,County
1945,47459,Clones Rural,1944,County
1946,47462,Newbliss,1945,County
1947,47478,Clontibret,1946,County
1948,47480,Killynenagh,1947,County
1949,47481,Figullar,1948,County
1950,47482,Anketell Grove,1949,County
1951,47485,Emyvale,1950,County
1952,47492,Glaslough,1951,County
1953,47498,Inishkeen,1952,County
1954,47499,Kiltybegs,1953,County
1955,47507,Caddagh,1954,County
1956,47508,Monaghan Rural,1955,County
1957,47513,Sheskin,1956,County
1958,47521,Rackwallace,1957,County
1959,47526,Tehallan,1958,County
1960,47534,Donaghmoyne,1959,County
1961,47537,Tullycorbet,1960,County
1962,47617,Killeevan,1961,County
1963,47622,Aghabog,1962,County
1964,47623,Drumhillagh,1963,County
1965,47624,Dawsongrove,1964,County
1966,47628,Currin,1965,County
1967,47630,Scotstown,1966,County
1968,47635,Tedavnet,1967,County
1969,47637,Geashill,1968,County
1970,47641,Ballycumber,1969,County
1971,47644,Srah,1970,County
1972,47647,Banagher,1971,County
1973,47649,Lusmagh,1972,County
1974,47652,Shannonharbour,1973,County
1975,47660,Birr Urban,1974,County
1976,47663,Cangort,1975,County
1977,47667,Birr Rural,1976,County
1978,47671,Derryad,1977,County
1979,47676,Kilcolman,1978,County
1980,47677,Dromoyle,1979,County
1981,47695,Knockbarron,1980,County
1982,47696,Lumcloon,1981,County
1983,47697,Kinnitty,1982,County
1984,47722,Cloghan,1983,County
1985,47735,Eglish,1984,County
1986,47744,Tullamore Urban,1985,County
1987,47769,Kilcumeragh,1986,County
1988,47781,Bawn,1987,County
1989,47803,Clonbullogue,1988,County
1990,47805,Clonmacnoise,1989,County
1991,47807,Clonygowan,1990,County
1992,47809,Esker,1991,County
1993,47810,Daingean,1992,County
1994,47825,Kilclonfert,1993,County
1995,47835,Mountbriscoe,1994,County
1996,47842,Edenderry Urban,1995,County
1997,47845,Monasteroris,1996,County
1998,47894,Edenderry Rural,1997,County
1999,47930,Ferbane,1998,County
2000,47938,Moyclare,1999,County
2001,47944,Rathfeston,2000,County
2002,47947,O'Dempsey,2001,County
2003,47951,Drumcullen,2002,County
2004,47952,Derrinboy,2003,County
2005,47953,Kilcormac,2004,County
2006,47956,Killooley,2005,County
2007,47971,Cullenwaine,2006,County
2008,47974,Dunkerrin,2007,County
2009,47987,Ballyshear,2008,County
2010,48006,Ballyburly,2009,County
2011,48012,Ballymacwilliam,2010,County
2012,48013,Croghan,2011,County
2013,48024,Shannonbridge,2012,County
2014,48026,Shinrone,2013,County
2015,48028,Ballincor,2014,County
2016,48035,Tullamore Rural,2015,County
2017,48054,Screggan,2016,County
2018,48056,Killeigh,2017,County
2019,48131,Cappancur,2018,County
2020,48166,Silverbrook,2019,County
2021,48251,Tinnycross,2020,County
2022,48281,Raheenakeeran,2021,County
2023,48285,Lough Allen/Altagowlan,2022,County
2024,48286,Athleague West,2023,County
2025,48287,Athleague East,2024,County
2026,48290,Athlone West Rural,2025,County
2027,48300,Roscommon Rural,2026,County
2028,48302,Athlone East Urban,2027,County
2029,48307,Crannagh,2028,County
2030,48310,Carnagh,2029,County
2031,48314,Ballaghaderreen,2030,County
2032,48316,Drumdaff,2031,County
2033,48320,Edmonstown,2032,County
2034,48326,Fairymount,2033,County
2035,48342,Bellanagare,2034,County
2036,48344,Kilcolagh,2035,County
2037,48346,Esternow,2036,County
2038,48355,Frenchpark,2037,County
2039,48356,Cloonfower,2038,County
2040,48360,Castleteheen,2039,County
2041,48363,Ballyfarnan,2040,County
2042,48365,Taghboy,2041,County
2043,48370,Cloontuskert,2042,County
2044,48383,Cloonygormican,2043,County
2045,48385,Kilteevan,2044,County
2046,48386,Mote,2045,County
2047,48388,Boyle Rural,2046,County
2048,48395,Kilmacumsy,2047,County
2049,48403,Crossna,2048,County
2050,48413,Rushfield,2049,County
2051,48415,Breedoge,2050,County
2052,48427,Rockingham,2051,County
2053,48431,Oakport,2052,County
2054,48433,Kilbryan,2053,County
2055,48438,Keadew,2054,County
2056,48456,Tivannagh,2055,County
2057,48466,Cloonteem,2056,County
2058,48470,Killummod,2057,County
2059,48478,Fuerty,2058,County
2060,48481,Carrowduff,2059,County
2061,48483,Castlereagh,2060,County
2062,48486,Lisgarve/Mantua,2061,County
2063,48506,Loughglinn,2062,County
2064,48515,Artagh North,2063,County
2065,48536,Buckill,2064,County
2066,48540,Coolougher,2065,County
2067,48552,Baslick,2066,County
2068,48571,Kilbride South,2067,County
2069,48573,Rosmoylan,2068,County
2070,48578,Lissonuffy,2069,County
2071,48581,Dunamon,2070,County
2072,48586,Turrock,2071,County
2073,48589,Elphin,2072,County
2074,48613,Aughrim West,2073,County
2075,48621,Kilbride North,2074,County
2076,48626,Lismaha,2075,County
2077,48658,Kilglass South,2076,County
2078,48666,Kiltoom,2077,County
2079,48669,Scregg,2078,County
2080,48682,Lecarrow,2079,County
2081,48686,Artagh South,2080,County
2082,48695,Creagh,2081,County
2083,48700,Lackan,2082,County
2084,48705,Kilglass North,2083,County
2085,48745,Cloonfinlough,2084,County
2086,48746,Strokestown,2085,County
2087,48757,Annaghmore,2086,County
2088,48760,Ballygarden,2087,County
2089,48767,Bumlin,2088,County
2090,48771,Killavackan,2089,County
2091,48791,Termonbarry,2090,County
2092,48805,Ogulla,2091,County
2093,48808,Tulsk,2092,County
2094,48811,Castleplunket,2093,County
2095,48818,Aclare,2094,County
2096,48820,Temple,2095,County
2097,48821,Templevanny,2096,County
2098,48822,Aghanagh,2097,County
2099,48823,Lissadill West,2098,County
2100,48824,Sligo North,2099,County
2101,48830,Ballintogher East,2100,County
2102,48831,Ballintogher West,2101,County
2103,48833,Drumcolumb,2102,County
2104,48836,Collooney,2103,County
2105,48837,Ballysadare East,2104,County
2106,48855,Kilmacowen,2105,County
2107,48862,Ballysadare West,2106,County
2108,48875,Ballymote,2107,County
2109,48880,Knockaree,2108,County
2110,48883,Streamstown,2109,County
2111,48887,Drumfin,2110,County
2112,48888,Drumrat,2111,County
2113,48890,Sligo East,2112,County
2114,48891,Bricklieve,2113,County
2115,48902,Kilshalvy,2114,County
2116,48913,Killaraght,2115,County
2117,48914,Kilmactranny,2116,County
2118,48915,Calry,2117,County
2119,48918,Lissadill East,2118,County
2120,48924,Lakeview,2119,County
2121,48925,Cliffony North,2120,County
2122,48927,Cloonacool,2121,County
2123,48931,Carrickbanagher,2122,County
2124,48950,Coolaney,2123,County
2125,48956,Carrownaskeagh,2124,County
2126,48960,Achonry East,2125,County
2127,48961,Toberpatrick East,2126,County
2128,48967,Drumcliff East,2127,County
2129,48968,Carney,2128,County
2130,48969,Easky East,2129,County
2131,48970,Easky West,2130,County
2132,48979,Castleconor West,2131,County
2133,49005,Ballynashee,2132,County
2134,49006,Killadoon,2133,County
2135,49012,Lissadill North,2134,County
2136,49014,Rossinver West,2135,County
2137,49015,Cliffony South,2136,County
2138,49024,Kilfree,2137,County
2139,49025,Cuilmore,2138,County
2140,49026,Coolavin,2139,County
2141,49043,Drumcliff West,2140,County
2142,49078,Templeboy South,2141,County
2143,49081,Sligo West,2142,County
2144,49178,Tobercurry,2143,County
2145,49201,Toberpatrick West,2144,County
2146,49390,Templeboy North,2145,County
2147,49391,Aughris,2146,County
2148,49392,Banada,2147,County
2149,49410,Glendarragh,2148,County
2150,49421,Derrycastle,2149,County
2151,49475,Ballyporeen,2150,County
2152,49477,Burncourt,2151,County
2153,49484,Bansha,2152,County
2154,49486,Templeneiry,2153,County
2155,49493,Birdhill,2154,County
2156,49494,Kilcomenty,2155,County
2157,49497,Greenhall,2156,County
2158,49501,Nodstown,2157,County
2159,49504,Ardmayle,2158,County
2160,49505,Nenagh Rural,2159,County
2161,49506,Borrisokane,2160,County
2162,49507,Uskane,2161,County
2163,49518,Borrisoleigh,2162,County
2164,49526,Mortlestown,2163,County
2165,49529,Clogheen,2164,County
2166,49538,Killadriffe,2165,County
2167,49569,Drumwood,2166,County
2168,49573,Carrick-on-Suir Urban,2167,County
2169,49578,Carrickbeg Urban,2168,County
2170,49599,Carrick-on-Suir Rural,2169,County
2171,49622,Garrangibbon,2170,County
2172,49637,Cashel Rural,2171,County
2173,49652,Gaile,2172,County
2174,49654,Magorban,2173,County
2175,49660,Tullamain,2174,County
2176,49665,Clonoulty West,2175,County
2177,49678,Ballysheehan,2176,County
2178,49681,Killeenasteena,2177,County
2179,49720,Tullaghorton,2178,County
2180,49724,Clonmel East Urban,2179,County
2181,49725,Inishlounaght,2180,County
2182,49727,Clonmel Rural,2181,County
2183,49728,Clonmel West Urban,2182,County
2184,49736,Lisronagh,2183,County
2185,49753,Ballyclerahan,2184,County
2186,49758,Kilcash,2185,County
2187,49785,Kilsheelan,2186,County
2188,49796,Kilmacomma,2187,County
2189,49847,Tullaghmelan,2188,County
2190,49904,Colman,2189,County
2191,49959,Kilronan,2190,County
2192,49970,Cloghjordan,2191,County
2193,49981,Templeharry,2192,County
2194,49982,Kilbarron,2193,County
2195,49984,Rathlynin,2194,County
2196,49985,Kilmucklin,2195,County
2197,49986,Monsea,2196,County
2198,49990,Donohll,2197,County
2199,49998,Oughterleague,2198,County
2200,49999,Tipperary Rural,2199,County
2201,50000,Emly,2200,County
2202,50005,Peppardstown,2201,County
2203,50011,Cloneen,2202,County
2204,50012,Ardsallagh,2203,County
2205,50020,Clonbeg,2204,County
2206,50021,Golden,2205,County
2207,50024,Ballycarron,2206,County
2208,50034,Foilnaman,2207,County
2209,50036,Thurles Rural,2208,County
2210,50037,Fennor,2209,County
2211,50038,Gurteen,2210,County
2212,50051,Templemore,2211,County
2213,50063,Latteragh,2212,County
2214,50064,Kilkeary,2213,County
2215,50072,Ballycahill,2214,County
2216,50075,Ballymurreen,2215,County
2217,50076,Roscrea,2216,County
2218,50092,Newport,2217,County
2219,50097,Graystown,2218,County
2220,50098,New Bermingham,2219,County
2221,50107,Ballykisteen,2220,County
2222,50123,Littleton,2221,County
2223,50125,Lorrha West,2222,County
2224,50128,Lattin,2223,County
2225,50135,Terryglass,2224,County
2226,50156,Moycarky,2225,County
2227,50168,Finnoe,2226,County
2228,50172,Mullinahone,2227,County
2229,50173,Youghalarra,2228,County
2230,50174,Twomileborris,2229,County
2231,50195,Holycross,2230,County
2232,50219,Rahelty,2231,County
2233,50228,Carrigatogher,2232,County
2234,50231,Bruis,2233,County
2235,50235,Killoscully,2234,County
2236,50236,Ballygibbon,2235,County
2237,50238,Upperchurch,2236,County
2238,50253,Knigh,2237,County
2239,50257,Aghancon,2238,County
2240,50259,Timoney,2239,County
2241,50262,Killavinoge,2240,County
2242,50282,Ballynaclogh,2241,County
2243,50292,Templetouhy,2242,County
2244,50305,Kilvemnon,2243,County
2245,50312,Poyntstown,2244,County
2246,50318,Kilnarath,2245,County
2247,50339,Gortkelly,2246,County
2248,50341,Kilnaneave,2247,County
2249,50358,Lorrha East,2248,County
2250,50380,Shronell,2249,County
2251,50391,Killenaule,2250,County
2252,50412,Crohane,2251,County
2253,50424,Bourney East,2252,County
2254,50431,Ardcrony,2253,County
2255,50448,Drom,2254,County
2256,50458,Gorteen,2255,County
2257,50462,Bourney West,2256,County
2258,50467,Burgesbeg,2257,County
2259,50506,Ballyphilip,2258,County
2260,50520,Ballylusky,2259,County
2261,50561,Anner,2260,County
2262,50607,Solloghodbeg,2261,County
2263,50608,Keereen,2262,County
2264,50609,Dromana,2263,County
2265,50610,Annestown,2264,County
2266,50615,Ardmore,2265,County
2267,50629,Seskinan,2266,County
2268,50630,Reisk,2267,County
2269,50633,Mocollop,2268,County
2270,50634,Castlerichard,2269,County
2271,50635,Gortnapeaky,2270,County
2272,50637,Grange South,2271,Urban
2273,50640,Ballylaneen,2272,County
2274,50641,Graignagower,2273,County
2275,50644,Knockmahon,2274,County
2276,50646,Ballybeg South,2275,Urban
2277,50647,Killoteran,2276,Urban
2278,50650,Tramore,2277,Urban
2279,50652,Carriglea,2278,County
2280,50654,Cappoquin,2279,County
2281,50673,Ross,2280,County
2282,50674,Fenoagh,2281,County
2283,50677,Carrickbeg Rural,2282,County
2284,50678,Faithlegg,2283,Urban
2285,50680,Ballymaclode,2284,Urban
2286,50681,Clashmore,2285,County
2287,50682,Grallagh,2286,County
2288,50683,Ballyheeny,2287,County
2289,50685,Clonea,2288,County
2290,50691,Kilbarry,2289,Urban
2291,50693,Dungarvan No 1 Urban,2290,County
2292,50694,Dungarvan Rural,2291,County
2293,50695,Dungarvan No 2 Urban,2292,County
2294,50705,Ringville,2293,County
2295,50798,Colligan,2294,County
2296,50816,Bohadoon,2295,County
2297,50870,Rathmoylan,2296,Urban
2298,50902,Kilculliheen,2297,County
2299,50909,Ferrybank,2298,Urban
2300,50926,Grange Upper,2299,Urban
2301,50930,Kilbarrymeaden,2300,County
2302,50932,Gardenmorris,2301,County
2303,50935,Kilmacthomas,2302,County
2304,50936,Fews,2303,County
2305,50939,Georgestown,2304,County
2306,50940,FoxÃÂ¢ÃÂÃÂs Castle,2305,County
2306,50940,FoxÃ¢ÂÂs Castle,2305,County
2307,50960,Kilmeadan,2306,County
2308,50975,Kilcockan,2307,County
2309,50982,Comeragh,2308,County
2310,50985,Mountkennedy,2309,County
2311,50986,Lismore Urban,2310,County
2312,50987,Lismore Rural,2311,County
2313,51012,Mothel,2312,County
2314,51014,Ballymacart,2313,County
2315,51021,Ballyhack,2314,County
2316,51024,Portlaw,2315,County
2317,51063,Tallow,2316,County
2318,51067,Kilwatermoy West,2317,County
2319,51100,Drumcannon,2318,Urban
2320,51101,Islandikane,2319,Urban
2321,51119,Ballintruckle,2320,Urban
2322,51260,Pembrokestown,2321,Urban
2323,51330,Gracedieu,2322,Urban
2324,51331,Poleberry,2323,Urban
2325,51332,Park,2324,Urban
2326,51344,Military Road,2325,Urban
2327,51347,Slievekeale,2326,Urban
2328,51348,Cleaboy,2327,Urban
2329,51351,Ballybeg North,2328,Urban
2330,51357,Ticor South,2329,Urban
2331,51361,Grange North,2330,Urban
2332,51374,Lisduggan,2331,Urban
2333,51378,Ticor North,2332,Urban
2334,51386,The Glen,2333,Urban
2335,51411,Roanmore,2334,Urban
2336,51418,Shortcourse,2335,Urban
2337,51426,Morrison's Road,2336,Urban
2338,51431,Kingsmeadow,2337,Urban
2339,51448,Morrison's Avenue East,2338,Urban
2340,51508,Custom House A,2339,Urban
2341,51534,Woodstown,2340,Urban
2342,51569,Larchville,2341,Urban
2343,51577,Newport's Square,2342,Urban
2344,51629,Morrison's Avenue West,2343,Urban
2345,51853,Custom House B,2344,Urban
2346,52026,Moydrum,2345,County
2347,52028,Athlone East Rural,2346,County
2348,52050,Athlone West Urban,2347,County
2349,52111,Tubbrit,2348,County
2350,52265,Glassan,2349,County
2351,52335,Ardnagragh,2350,County
2352,52418,Ballynagore,2351,County
2353,52420,Ballinalack,2352,County
2354,52424,Ballymore,2353,County
2355,52430,Umma,2354,County
2356,52434,Kilbixy,2355,County
2357,52436,Emper,2356,County
2358,52442,Coolure,2357,County
2359,52444,Collinstown,2358,County
2360,52447,Fore West,2359,County
2361,52454,Faughalstown,2360,County
2362,52471,Killua,2361,County
2363,52485,Kilcumny,2362,County
2364,52489,Fore East,2363,County
2365,52498,Killulagh,2364,County
2366,52502,Glore,2365,County
2367,52503,Delvin,2366,County
2368,52506,Ballyhealy,2367,County
2369,52515,Copperalley,2368,County
2370,52520,Clonarney,2369,County
2371,52522,Bracklin,2370,County
2372,52525,Rosmead,2371,County
2373,52535,Noughaval,2372,County
2374,52538,Auburn,2373,County
2375,52539,Kilbeggan,2374,County
2376,52560,Ardnaglew,2375,County
2377,52567,Killucan,2376,County
2378,52586,Derrymore,2377,County
2379,52588,Huntingdon,2378,County
2380,52591,Raharney,2379,County
2381,52617,Kinnegad,2380,County
2382,52661,Griffinstown,2381,County
2383,52669,Ballyboggan,2382,County
2384,52704,Street,2383,County
2385,52705,Boherquill,2384,County
2386,52708,Enniscoffey,2385,County
2387,52709,Moate,2386,County
2388,52711,Kilcumreragh,2387,County
2389,52718,Mount Temple,2388,County
2390,52719,Castledaly,2389,County
2391,52751,Bellanalack,2390,County
2392,52760,Templepatrick,2391,County
2393,52762,Mullingar Rural,2392,County
2394,52764,Mullingar South Urban,2393,County
2395,52767,Mullingar North Urban,2394,County
2396,52784,Owel,2395,County
2397,52817,Castle,2396,County
2398,52855,Woodland,2397,County
2399,52927,Finnea,2398,County
2400,52947,Hopestown,2399,County
2401,52952,Middleton,2400,County
2402,52978,Russellstown,2401,County
2403,52979,Taghmon,2402,County
2404,53013,Carrick,2403,County
2405,53024,Heathstown,2404,County
2406,53057,Ballymorin,2405,County
2407,53080,Belvidere,2406,County
2408,53099,Clonfad,2407,County
2409,53119,Stonehall,2408,County
2410,53236,Knockdrin,2409,County
2411,53342,Multyfarnham,2410,County
2412,53352,Ballynaskeagh,2411,County
2413,53353,Riverdale,2412,County
2414,53358,Rathconrath,2413,County
2415,53359,Rathowen,2414,County
2416,53362,Glenlough,2415,County
2417,53370,Castlelost,2416,County
2418,53384,Gaybrook,2417,County
2419,53401,Ballykilmore,2418,County
2420,53411,Adamstown,2419,County
2421,53412,Carrickbyrne,2420,County
2422,53419,Ardamine,2421,County
2423,53429,Bolaboy,2422,County
2424,53430,Ballycanew,2423,County
2425,53431,Tintern,2424,County
2426,53433,Ballygarrett,2425,County
2427,53438,Courtown,2426,County
2428,53450,Templeludigan,2427,County
2429,53451,Bannow,2428,County
2430,53457,Wexford Rural,2429,County
2431,53468,Wexford No 2 Urban,2430,County
2432,53470,Castle Talbot,2431,County
2433,53472,Castle Ellis,2432,County
2434,53493,Ballyvaldon,2433,County
2435,53500,Ballyhoge,2434,County
2436,53505,Bridgetown,2435,County
2437,53518,Lady's Island,2436,County
2438,53519,Kilscoran,2437,County
2439,53523,Wexford No 3 Urban,2438,County
2440,53524,Newtownbarry,2439,County
2441,53529,Cranemore,2440,County
2442,53535,Moyacomb,2441,County
2443,53550,Artramon,2442,County
2444,53551,Cahore,2443,County
2445,53554,Kilcomb,2444,County
2446,53564,Balloughter,2445,County
2447,53569,Kilmokea,2446,County
2448,53574,Killesk,2447,County
2449,53586,Ardcavan,2448,County
2450,53616,Aughwilliam,2449,County
2451,53624,Duncormick,2450,County
2452,53629,Clongeen,2451,County
2453,53631,Clonroche,2452,County
2454,53633,Coolgreany,2453,County
2455,53684,Monaseed,2454,County
2456,53685,Kilnahue,2455,County
2457,53691,Ballycarney,2456,County
2458,53692,Ardcolm,2457,County
2459,53711,Templetown,2458,County
2460,53724,Rathroe,2459,County
2461,53727,Kilcowan,2460,County
2462,53729,Killag,2461,County
2463,53733,Harristown,2462,County
2464,53747,Enniscorthy Rural,2463,County
2465,53751,Bree,2464,County
2466,53762,Ballyhuskard,2465,County
2467,53775,Ferns,2466,County
2468,53807,The Leap,2467,County
2469,53871,Killurin,2468,County
2470,53897,Edermine,2469,County
2471,53928,Kiltealy,2470,County
2472,53938,Clonleigh,2471,County
2473,53963,Killoughrum,2472,County
2474,54013,The Harrow,2473,County
2475,54018,Tinnacross,2474,County
2476,54029,Kilbora,2475,County
2477,54030,Tombrack,2476,County
2478,54039,Ballybeg,2477,County
2479,54052,Fethard,2478,County
2480,54074,Old Ross,2479,County
2481,54075,Ballymitty,2480,County
2482,54078,Horetown,2481,County
2483,54088,Gorey Rural,2482,County
2484,54089,Gorey Urban,2483,County
2485,54125,Ballynestragh,2484,County
2486,54145,Monamolin,2485,County
2487,54151,Ballyellis,2486,County
2488,54188,Wells,2487,County
2489,54253,Limerick,2488,County
2490,54298,Huntingtown,2489,County
2491,54306,Wingfield,2490,County
2492,54311,Ford,2491,County
2493,54327,Killenagh,2492,County
2494,54392,Coolboy,2493,County
2495,54452,Ballylarkin,2494,County
2496,54458,Killinick,2495,County
2497,54467,Tacumshin,2496,County
2498,54483,Tomhaggard,2497,County
2499,54493,Killincooly,2498,County
2500,54526,St. Helen's,2499,County
2501,54535,Rosslare,2500,County
2502,54548,Mayglass,2501,County
2503,54574,Wexford No 1 Urban,2502,County
2504,54585,New Ross Rural,2503,County
2505,54588,Ballyanne,2504,County
2506,54599,Dysartmoon,2505,County
2507,54613,Rosbercon,2506,County
2508,54648,Rochestown,2507,County
2509,54707,Oldcourt,2508,County
2510,54759,Whitemoor,2509,County
2511,54815,Newbawn,2510,County
2512,54823,Kilcormick,2511,County
2513,54993,Harperstown,2512,County
2514,55001,Forth,2513,County
2515,55107,Oldtown,2514,County
2516,55109,Arklow No 1 Urban,2515,County
2517,55113,Arklow No 2 Urban,2516,County
2518,55225,Arklow Rural,2517,County
2519,55267,Avoca,2518,County
2520,55370,Glenealy,2519,County
2521,55371,Killiskey,2520,County
2522,55399,Ballycullen,2521,County
2523,55401,Wicklow Rural,2522,County
2524,55411,Coolballintaggart,2523,County
2525,55417,Ballinaclash,2524,County
2526,55422,Ballinacor,2525,County
2527,55433,Ballinglen,2526,County
2528,55441,Kilpipe,2527,County
2529,55449,Ballyarthur,2528,County
2530,55450,Cronebane,2529,County
2531,55466,Dunganstown South,2530,County
2532,55467,Kilmacanoge,2531,County
2533,55468,Baltinglass,2532,County
2534,55474,Stratford,2533,County
2535,55493,Carrigeen,2534,County
2536,55519,Blessington,2535,County
2537,55520,Burgage,2536,County
2538,55619,Bray No 2,2537,County
2539,55627,Bray No 1,2538,County
2540,55676,Rathmichael (Bray),2539,County
2541,56008,Ennereilly,2540,County
2542,56013,Dunganstown East,2541,County
2543,56022,Dunganstown West,2542,County
2544,56035,Carnew,2543,County
2545,56050,Shillelagh,2544,County
2546,56052,Delgany,2545,County
2547,56053,Kilcoole,2546,County
2548,56078,Greystones,2547,County
2549,56152,Donard,2548,County
2550,56159,Gilltown,2549,County
2551,56160,Dunlavin,2550,County
2552,56167,Tober,2551,County
2553,56171,Enniskerry,2552,County
2554,56177,Powerscourt,2553,County
2555,56220,Brockagh,2554,County
2556,56242,Rathsallagh,2555,County
2557,56243,The Grange,2556,County
2558,56652,Newcastle Lower,2557,County
2559,56664,Newcastle Upper,2558,County
2560,56700,Humewood,2559,County
2561,56757,Rathdrum,2560,County
2562,56838,Togher,2561,County
2563,56839,Calary,2562,County
2564,56851,Moneystown,2563,County
2565,56859,Aghowle,2564,County
2566,56862,Tinahely,2565,County
2567,56878,Wicklow Urban,2566,County
2568,56956,Money,2567,County
2569,56957,NA,2568,NA
2579,56957,Einach,2569,County
2580,56958,Urlee,2570,County
2581,56959,Cloghprior,2571,County